1,18,24,48,10,46,1
1,21,28,50,11,48,1
1,11,20,50,19,45,1
1,19,21,44,15,49,1
1,8,26,43,18,40,1
1,21,27,45,18,51,1
1,12,25,42,17,48,1
1,19,27,45,18,43,1
1,18,21,42,18,53,1
1,9,22,43,14,51,1
1,23,24,47,15,51,1
1,17,30,42,20,53,1
1,21,24,40,12,44,1
1,20,24,47,18,52,1
1,16,29,47,10,47,1
1,15,22,44,20,43,1
1,8,20,41,12,53,1
1,22,22,42,15,51,1
1,18,28,41,9,53,1
1,18,26,45,9,53,1
1,15,22,40,19,41,1
1,12,29,45,20,51,1
1,15,29,45,12,41,1
1,21,20,41,15,52,1
1,14,26,40,16,47,1
1,11,28,49,9,41,1
1,20,25,50,16,49,1
1,16,27,46,18,41,1
1,11,25,47,10,51,1
1,18,24,42,12,44,1
1,9,24,41,15,51,1
1,10,22,50,18,40,1
1,23,20,47,16,50,1
1,16,30,40,14,41,1
1,19,26,46,20,53,1
1,10,22,43,9,47,1
1,22,30,40,15,44,1
1,11,29,40,10,48,1
1,20,23,47,12,51,1
1,17,28,42,13,53,1
1,16,24,43,11,44,1
1,23,23,48,17,40,1
1,19,26,44,14,43,1
1,20,28,44,9,48,1
1,21,22,40,18,44,1
1,14,21,46,11,43,1
1,16,22,46,14,43,1
1,13,26,46,10,41,1
1,9,24,43,12,50,1
1,10,26,40,16,45,1
1,10,22,40,15,49,1
1,15,30,46,13,43,1
1,13,20,41,16,42,1
1,14,21,48,18,45,1
1,19,28,45,18,48,1
1,8,28,50,14,52,1
1,19,22,40,16,49,1
1,23,28,40,13,43,1
1,17,30,47,11,50,1
1,19,25,43,11,48,1
1,16,27,45,9,41,1
1,17,28,49,20,45,1
1,9,25,43,16,49,1
1,9,28,43,20,48,1
1,14,22,48,15,40,1
1,13,27,47,17,53,1
1,16,24,42,17,40,1
1,10,26,41,12,40,1
1,23,25,40,12,53,1
1,11,27,49,15,53,1
1,16,20,45,10,49,1
1,13,23,41,13,45,1
1,19,26,49,16,46,1
1,13,21,40,20,50,1
1,12,27,45,18,45,1
1,11,27,45,15,42,1
1,21,27,41,14,50,1
1,21,24,45,14,44,1
1,11,29,41,14,48,1
1,11,27,45,10,40,1
1,9,27,45,15,46,1
1,13,30,48,18,45,1
1,23,24,41,11,50,1
1,13,20,41,11,46,1
1,16,22,47,14,48,1
1,13,28,47,10,53,1
1,14,24,46,17,42,1
1,9,30,42,12,51,1
1,21,28,42,17,48,1
1,8,23,49,15,40,1
1,22,24,46,20,41,1
1,19,23,44,11,49,1
1,9,21,47,15,50,1
1,20,30,40,10,44,1
1,9,30,41,14,52,1
1,8,23,42,17,49,1
1,9,24,46,11,46,1
1,22,20,48,13,44,1
1,21,30,40,14,41,1
1,12,26,42,10,45,1
1,13,24,42,9,53,1
1,18,21,49,17,50,1
1,9,21,47,18,41,1
1,20,30,49,16,40,1
1,13,25,49,10,43,1
1,13,29,49,17,40,1
1,11,28,42,20,41,1
1,11,24,44,20,45,1
1,17,21,44,15,46,1
1,20,20,42,17,43,1
1,16,20,46,18,48,1
1,21,27,44,11,46,1
1,16,30,41,16,49,1
1,18,28,41,17,49,1
1,20,30,45,17,51,1
1,11,29,42,17,53,1
1,18,27,47,12,50,1
1,20,23,41,20,46,1
1,15,22,43,20,40,1
1,11,29,42,12,49,1
1,9,27,50,20,42,1
1,13,30,43,9,42,1
1,23,22,50,14,48,1
1,21,20,50,17,48,1
1,16,28,43,9,47,1
1,22,25,50,19,45,1
1,15,21,45,13,45,1
1,19,24,47,14,42,1
1,10,27,44,9,47,1
1,12,24,44,18,45,1
1,19,27,41,10,40,1
1,21,21,48,13,50,1
1,21,27,43,19,46,1
1,19,27,41,13,41,1
1,8,28,42,15,48,1
1,18,29,48,17,53,1
1,18,30,46,15,50,1
1,19,26,49,17,49,1
1,23,27,45,16,42,1
1,15,26,46,10,41,1
1,13,22,46,19,43,1
1,13,26,43,12,40,1
1,13,26,48,18,45,1
1,23,26,46,15,43,1
1,14,22,47,10,48,1
1,11,26,48,15,42,1
1,21,27,48,14,40,1
1,22,21,45,13,43,1
1,13,23,40,11,45,1
1,16,20,40,11,46,1
1,16,20,50,20,49,1
1,23,22,42,20,50,1
1,9,30,42,13,52,1
1,20,25,48,12,53,1
1,9,23,48,10,48,1
1,22,23,43,11,46,1
1,11,24,48,13,42,1
1,22,29,43,13,44,1
1,16,29,40,18,48,1
1,22,28,41,15,40,1
1,18,21,47,16,53,1
1,22,26,40,19,49,1
1,22,26,50,18,50,1
1,16,27,48,19,43,1
1,9,20,46,11,51,1
1,22,25,46,16,46,1
1,13,29,44,16,53,1
1,18,29,45,11,40,1
1,21,23,50,17,50,1
1,21,26,48,19,51,1
1,9,30,49,10,49,1
1,23,20,40,11,49,1
1,21,27,40,17,45,1
1,17,20,46,10,50,1
1,21,27,40,14,41,1
1,14,25,43,11,47,1
1,20,25,50,14,53,1
1,10,27,49,15,44,1
1,14,27,47,17,43,1
1,18,28,40,19,47,1
1,18,23,46,15,43,1
1,21,20,43,20,41,1
1,16,28,45,18,44,1
1,22,23,48,12,45,1
1,21,23,50,13,48,1
1,8,22,42,18,41,1
1,23,27,40,17,51,1
1,15,23,42,15,44,1
1,14,28,49,15,49,1
1,22,29,44,9,42,1
1,20,20,44,13,43,1
1,11,27,43,9,48,1
1,12,29,44,18,40,1
1,17,30,47,11,44,1
1,15,25,40,13,53,1
1,17,29,49,11,46,1
1,11,25,42,12,44,1
1,22,30,49,18,40,1
1,14,22,44,15,42,1
1,21,29,49,19,53,1
1,12,23,43,13,48,1
1,23,25,50,19,42,1
1,8,22,50,19,49,1
1,18,29,40,14,41,1
1,20,21,50,20,41,1
1,14,22,40,20,47,1
1,12,24,40,9,52,1
1,8,24,49,15,41,1
1,11,27,47,13,47,1
1,22,21,49,19,45,1
1,20,23,46,10,46,1
1,19,25,46,14,47,1
1,18,28,47,17,46,1
1,13,27,40,12,48,1
1,18,21,49,16,42,1
1,18,25,40,13,50,1
1,21,26,42,11,52,1
1,11,25,44,19,46,1
1,21,23,45,12,53,1
1,22,29,49,20,44,1
1,13,28,42,13,41,1
1,19,23,47,10,44,1
1,22,30,43,14,44,1
1,19,26,46,20,49,1
1,10,23,43,12,44,1
1,9,24,49,9,50,1
1,10,23,43,20,51,1
1,10,30,41,15,53,1
1,9,29,42,10,40,1
1,17,23,43,19,48,1
1,21,28,50,16,41,1
1,19,28,44,11,46,1
1,21,20,46,15,44,1
1,11,26,50,11,45,1
1,8,27,41,12,49,1
1,12,22,42,11,52,1
1,22,25,47,18,51,1
1,16,21,40,20,49,1
1,16,20,48,17,43,1
1,9,29,42,19,51,1
1,14,20,43,18,40,1
1,17,20,44,18,53,1
1,17,30,45,12,51,1
1,13,29,41,18,51,1
1,16,24,43,10,51,1
1,19,25,42,17,49,1
1,16,29,48,18,42,1
1,14,29,46,19,50,1
1,12,20,42,10,46,1
1,17,24,45,19,48,1
1,13,26,48,16,41,1
1,21,22,40,14,42,1
1,11,23,49,9,41,1
1,17,20,50,12,52,1
1,20,22,42,13,46,1
1,16,28,47,11,51,1
1,12,29,41,11,51,1
1,19,24,49,16,42,1
1,14,27,42,19,51,1
1,16,27,44,13,45,1
1,10,27,48,16,50,1
1,9,26,48,19,51,1
1,21,27,50,20,48,1
1,13,25,43,10,53,1
1,17,21,49,18,47,1
1,16,27,45,11,41,1
1,21,20,49,17,41,1
1,23,24,48,12,43,1
1,12,26,40,12,49,1
1,15,25,43,12,53,1
1,8,21,48,19,53,1
1,21,23,41,9,41,1
1,19,24,45,16,48,1
1,8,23,44,11,41,1
1,19,22,48,14,41,1
1,19,27,43,18,42,1
1,23,28,49,20,46,1
1,16,28,40,10,41,1
1,10,21,46,9,44,1
1,15,21,44,11,46,1
1,14,20,44,15,49,1
1,9,27,45,20,53,1
1,14,24,47,18,43,1
1,17,24,47,18,48,1
1,12,22,46,10,46,1
1,13,27,42,9,40,1
1,20,22,50,15,40,1
1,11,22,44,15,51,1
1,18,30,41,17,53,1
1,15,27,44,11,46,1
1,19,24,42,16,53,1
1,10,29,45,14,53,1
1,19,26,48,14,43,1
1,22,21,46,18,48,1
1,14,24,42,17,41,1
1,13,27,43,12,45,1
1,9,26,41,10,42,1
1,15,26,40,16,44,1
1,11,28,50,16,50,1
1,14,25,47,11,53,1
1,15,25,41,12,48,1
1,11,23,48,9,47,1
1,12,29,49,9,47,1
1,12,29,46,14,46,1
1,22,28,46,15,50,1
1,12,20,47,11,50,1
1,17,24,47,16,49,1
1,13,26,48,15,50,1
1,8,22,43,17,43,1
1,16,27,49,11,43,1
1,22,21,42,11,52,1
1,18,29,45,17,40,1
1,8,29,50,17,50,1
1,8,24,41,18,47,1
1,21,27,42,11,44,1
1,21,20,50,15,42,1
1,17,20,47,17,46,1
1,20,22,49,12,50,1
1,10,29,49,14,42,1
1,20,23,40,16,42,1
1,20,26,43,14,52,1
1,9,26,42,14,47,1
1,15,30,47,14,40,1
1,16,27,40,9,46,1
1,10,21,50,17,46,1
1,17,21,46,9,52,1
1,13,26,49,14,45,1
1,17,24,49,10,50,1
1,13,27,47,18,45,1
1,13,23,50,15,44,1
1,14,26,48,10,47,1
1,23,26,46,11,41,1
1,9,22,42,14,45,1
1,22,29,40,12,50,1
1,14,20,50,13,45,1
1,14,30,45,18,47,1
1,15,29,49,19,40,1
1,11,21,46,20,48,1
1,21,25,46,19,47,1
1,10,27,48,10,53,1
1,12,29,42,11,48,1
1,20,21,42,19,43,1
1,19,30,46,14,41,1
1,16,23,41,9,50,1
1,9,27,42,17,51,1
1,19,25,49,18,49,1
1,15,26,42,9,41,1
1,12,26,43,12,49,1
1,8,26,49,10,50,1
1,8,24,40,20,45,1
1,15,29,46,9,48,1
1,10,22,40,10,46,1
1,9,24,43,14,52,1
1,11,27,41,15,48,1
1,14,24,46,16,48,1
1,18,24,41,15,52,1
1,14,21,46,10,40,1
1,23,25,42,11,44,1
1,20,29,40,14,53,1
1,19,30,49,12,53,1
1,18,25,44,16,43,1
1,16,23,41,11,45,1
1,12,26,45,18,41,1
1,12,21,44,18,40,1
1,19,30,43,14,41,1
1,23,27,50,17,46,1
1,10,21,42,15,49,1
1,14,20,47,12,45,1
1,12,20,41,12,42,1
1,18,26,43,16,50,1
1,19,21,41,9,43,1
1,23,24,42,9,42,1
1,11,26,45,17,42,1
1,15,24,45,14,49,1
1,18,30,48,11,40,1
1,23,26,40,12,43,1
1,9,29,47,19,48,1
1,18,26,41,9,47,1
1,21,24,46,20,40,1
1,10,23,50,12,51,1
1,8,23,47,13,51,1
1,17,20,41,10,41,1
1,16,28,44,12,47,1
1,8,24,40,18,53,1
1,19,30,49,9,42,1
1,9,30,46,13,40,1
1,8,20,44,9,47,1
1,11,30,50,10,42,1
1,13,22,44,16,49,1
1,12,29,43,15,40,1
1,21,27,47,13,44,1
1,13,24,44,18,49,1
1,22,25,42,9,49,1
1,14,29,43,18,40,1
1,20,21,46,13,48,1
1,15,26,50,11,40,1
1,10,27,46,12,41,1
1,22,29,46,17,49,1
1,23,23,42,17,52,1
1,21,22,46,10,42,1
1,23,20,40,20,40,1
1,10,29,42,17,51,1
1,18,29,46,13,45,1
1,8,25,44,14,47,1
1,9,24,47,12,46,1
1,23,24,50,20,53,1
1,12,26,47,11,50,1
1,21,21,47,12,45,1
1,15,28,48,18,44,1
1,12,24,44,11,50,1
1,20,30,43,20,51,1
1,10,22,44,13,46,1
1,20,22,50,20,49,1
1,12,30,41,19,45,1
1,16,30,48,15,48,1
1,14,26,42,9,45,1
1,19,28,40,16,46,1
1,23,25,40,16,47,1
1,19,30,43,12,48,1
1,17,21,42,14,46,1
1,12,28,40,20,51,1
1,19,30,44,14,44,1
1,23,28,50,12,51,1
1,23,26,46,12,40,1
1,9,26,43,19,51,1
1,15,27,46,13,41,1
1,11,20,50,9,46,1
1,10,27,41,9,41,1
1,15,22,43,20,48,1
1,9,26,47,12,47,1
1,18,20,40,13,51,1
1,14,30,46,12,48,1
1,13,29,48,11,48,1
1,9,29,46,14,49,1
1,8,20,42,10,48,1
1,14,20,40,11,41,1
1,10,22,50,13,45,1
1,17,28,50,14,53,1
1,14,24,42,14,45,1
1,21,23,44,11,49,1
1,16,22,44,17,42,1
1,11,24,41,13,43,1
1,8,28,50,9,47,1
1,10,25,45,16,43,1
1,19,26,42,16,48,1
1,20,23,41,17,43,1
1,17,28,48,19,40,1
1,17,28,48,13,47,1
1,11,28,46,10,52,1
1,12,29,46,10,40,1
1,11,25,44,15,45,1
1,22,24,40,17,50,1
1,10,29,45,14,50,1
1,21,27,45,10,44,1
1,8,21,50,14,44,1
1,8,28,44,17,51,1
1,8,24,49,17,52,1
1,8,24,47,9,40,1
1,9,21,40,16,41,1
1,17,22,41,12,41,1
1,8,28,41,14,51,1
1,8,29,43,11,42,1
1,12,27,43,17,50,1
1,8,24,44,14,48,1
1,14,28,46,18,51,1
1,16,30,42,15,41,1
1,23,24,41,9,53,1
1,9,24,49,9,40,1
1,23,23,43,11,49,1
1,10,27,43,19,40,1
1,9,24,47,15,41,1
1,11,20,49,16,42,1
1,15,26,41,15,41,1
1,19,27,46,20,42,1
1,15,25,42,10,48,1
1,13,24,49,20,44,1
1,14,20,46,19,52,1
1,20,27,44,18,47,1
1,22,26,43,16,49,1
1,12,26,40,11,40,1
1,15,29,47,16,46,1
1,17,21,49,19,45,1
1,23,28,50,16,46,1
1,18,21,46,13,51,1
1,21,30,45,10,44,1
1,18,26,43,15,45,1
1,23,21,41,11,53,1
1,17,28,47,17,52,1
1,20,21,47,12,46,1
1,21,23,44,20,50,1
1,22,25,42,10,43,1
1,9,26,47,9,48,1
1,18,21,48,13,47,1
1,16,29,40,17,42,1
1,12,27,45,15,52,1
1,23,25,41,17,51,1
1,17,25,45,9,41,1
1,13,24,49,16,44,1
1,16,22,47,14,41,1
1,17,30,46,11,47,1
1,9,24,41,13,50,1
1,8,24,42,11,52,1
1,20,22,41,19,52,1
1,14,29,49,20,47,1
1,18,20,48,16,51,1
1,19,23,46,20,44,1
1,18,20,47,14,40,1
1,12,22,43,10,45,1
1,14,25,50,13,50,1
1,12,26,48,13,43,1
1,14,21,46,11,50,1
1,17,26,45,13,47,1
1,8,24,43,20,49,1
1,12,27,45,14,44,1
1,8,22,46,9,53,1
1,22,21,50,14,43,1
1,16,24,49,20,50,1
1,14,26,42,20,52,1
1,17,30,44,19,50,1
1,8,29,43,13,40,1
1,11,22,44,20,42,1
1,15,20,45,15,48,1
1,23,25,48,17,46,1
1,17,30,48,11,50,1
1,18,29,40,16,41,1
1,16,27,48,14,48,1
1,13,24,42,13,50,1
1,13,21,44,14,43,1
1,14,21,47,13,41,1
1,22,23,48,16,53,1
1,11,26,44,9,50,1
1,20,26,43,16,40,1
1,9,20,49,9,52,1
1,19,30,49,13,46,1
1,9,23,49,14,43,1
1,21,28,43,10,40,1
1,12,20,43,20,41,1
1,8,28,42,12,43,1
1,23,25,43,12,53,1
1,12,29,42,10,48,1
1,8,28,47,20,41,1
1,22,21,48,16,53,1
1,15,23,47,12,49,1
1,8,28,45,15,40,1
1,16,23,43,10,47,1
1,11,25,43,20,53,1
1,17,23,45,12,49,1
1,16,24,42,9,50,1
1,9,24,47,20,47,1
1,11,22,45,13,50,1
1,11,22,42,9,47,1
1,9,30,46,19,52,1
1,16,20,49,19,44,1
1,8,22,47,19,40,1
1,20,30,44,10,43,1
1,17,29,47,9,51,1
1,13,23,42,13,46,1
1,22,27,42,17,52,1
1,20,22,42,11,50,1
1,14,28,49,20,44,1
1,15,25,48,15,42,1
1,15,25,41,15,47,1
1,19,27,50,19,44,1
1,15,28,40,20,44,1
1,22,26,43,11,50,1
1,16,28,49,12,48,1
1,8,29,48,16,41,1
1,10,23,43,10,41,1
1,12,22,40,13,44,1
1,21,21,42,15,40,1
1,22,21,48,17,40,1
1,23,24,48,19,48,1
1,20,23,40,20,44,1
1,17,23,49,11,51,1
1,20,30,44,10,52,1
1,8,27,40,20,52,1
1,13,21,50,13,43,1
1,15,24,49,13,45,1
1,19,22,47,19,44,1
1,15,28,50,16,46,1
1,16,21,44,20,41,1
1,21,26,40,13,43,1
1,15,20,44,16,44,1
1,22,27,41,10,49,1
1,17,30,45,20,50,1
1,8,23,45,11,42,1
1,17,26,43,11,47,1
1,18,20,49,17,40,1
1,21,22,50,13,43,1
1,17,27,41,15,53,1
1,21,27,41,17,52,1
1,19,26,47,15,43,1
1,19,29,47,15,50,1
1,16,21,45,16,53,1
1,14,27,44,10,40,1
1,8,28,48,20,44,1
1,19,27,40,17,51,1
1,17,29,47,17,50,1
1,16,20,43,17,53,1
1,9,28,40,13,42,1
1,13,29,48,11,46,1
1,17,27,43,18,49,1
1,10,23,48,9,50,1
1,22,20,44,18,47,1
1,10,25,41,17,45,1
1,14,29,45,13,43,1
1,22,24,45,10,46,1
1,21,24,41,16,50,1
1,13,24,45,14,42,1
1,12,30,41,11,53,1
1,13,28,41,15,42,1
1,10,26,43,15,49,1
1,14,21,43,13,48,1
1,8,24,43,20,51,1
1,18,25,44,9,44,1
1,21,20,49,17,43,1
1,19,29,48,20,45,1
1,19,20,49,15,52,1
1,15,28,43,16,50,1
1,14,28,49,17,46,1
1,16,24,43,11,53,1
1,21,27,42,12,47,1
1,22,21,41,15,45,1
1,13,25,48,20,45,1
1,19,24,50,10,46,1
1,10,24,48,16,51,1
1,18,28,46,17,42,1
1,20,29,44,20,46,1
1,17,28,45,14,41,1
1,8,28,46,13,53,1
1,23,28,47,16,42,1
1,18,27,40,20,50,1
1,19,26,40,9,48,1
1,14,27,41,17,49,1
1,14,30,46,19,41,1
1,12,24,41,12,43,1
1,17,28,49,12,49,1
1,15,22,50,13,40,1
1,19,26,45,20,52,1
1,23,20,47,13,41,1
1,15,29,50,14,41,1
1,11,23,46,10,49,1
1,11,26,42,14,42,1
1,16,21,46,13,43,1
1,8,20,41,17,42,1
1,17,22,50,10,43,1
1,21,30,47,16,46,1
1,14,20,42,9,47,1
1,14,25,50,17,47,1
1,21,28,42,9,49,1
1,12,24,44,13,47,1
1,11,20,42,13,49,1
1,17,25,46,9,46,1
1,10,27,46,14,46,1
1,18,27,47,17,50,1
1,13,25,45,19,44,1
1,8,28,43,15,42,1
1,20,30,43,18,46,1
1,20,24,43,16,41,1
1,21,25,49,18,53,1
1,14,29,44,14,48,1
1,19,28,48,10,49,1
1,13,22,48,10,42,1
1,18,28,48,9,53,1
1,22,23,43,17,43,1
1,19,24,50,13,44,1
1,8,29,43,9,44,1
1,8,24,49,12,45,1
1,14,25,42,20,47,1
1,8,30,50,16,45,1
1,10,20,42,12,44,1
1,10,20,49,11,41,1
1,11,20,43,17,47,1
1,19,27,46,14,40,1
1,19,26,42,14,53,1
1,21,27,44,16,47,1
1,18,28,44,15,50,1
1,14,24,47,20,49,1
1,9,24,47,9,45,1
1,23,20,44,9,51,1
1,9,21,43,12,41,1
1,16,20,40,20,48,1
1,20,20,41,12,48,1
1,23,22,41,16,52,1
1,15,21,44,19,48,1
1,12,27,42,16,42,1
1,19,24,41,18,42,1
1,23,27,40,17,41,1
1,9,30,44,9,42,1
1,12,24,46,13,46,1
1,20,27,43,18,52,1
1,9,20,50,17,50,1
1,17,24,48,10,45,1
1,9,30,40,16,47,1
1,12,21,45,11,52,1
1,18,27,47,9,52,1
1,8,23,45,18,49,1
1,8,30,41,14,50,1
1,21,21,50,15,40,1
1,21,22,44,16,46,1
1,15,21,50,10,45,1
1,14,27,46,14,40,1
1,12,21,41,17,45,1
1,8,23,50,9,46,1
1,10,27,48,19,43,1
1,19,27,49,19,40,1
1,20,27,41,12,50,1
1,19,25,40,20,51,1
1,15,25,45,19,52,1
1,9,20,44,19,46,1
1,23,21,42,20,48,1
1,20,23,43,18,48,1
1,20,27,44,16,50,1
1,10,28,43,16,42,1
1,11,27,42,12,41,1
1,21,22,41,12,45,1
1,22,26,45,13,51,1
1,13,22,42,20,46,1
1,16,28,50,14,53,1
1,9,21,46,9,41,1
1,12,29,43,17,40,1
1,11,23,42,10,40,1
1,11,27,43,12,40,1
1,21,27,44,16,52,1
1,19,28,47,13,40,1
1,9,26,45,18,50,1
1,10,23,45,18,50,1
1,10,22,40,9,45,1
1,19,24,47,11,47,1
1,18,30,50,20,40,1
1,15,21,49,18,44,1
1,17,30,50,19,52,1
1,18,30,49,11,44,1
1,12,26,48,13,53,1
1,21,26,49,20,48,1
1,12,23,43,18,52,1
1,15,27,46,18,40,1
1,17,27,41,11,48,1
1,14,29,50,11,41,1
1,19,28,43,11,48,1
1,19,29,42,12,45,1
1,22,24,45,12,53,1
1,14,24,41,20,51,1
1,8,24,44,10,53,1
1,22,24,43,15,46,1
1,16,21,45,15,48,1
1,22,23,42,15,42,1
1,11,23,50,15,46,1
1,12,28,42,11,45,1
1,13,27,48,17,53,1
1,22,26,48,20,52,1
1,19,24,43,18,47,1
1,15,26,42,12,46,1
1,18,29,44,9,40,1
1,11,20,42,12,51,1
1,23,30,48,18,50,1
1,11,24,44,14,49,1
1,10,24,42,14,52,1
1,18,27,41,10,41,1
1,16,25,43,16,45,1
1,18,29,45,20,53,1
1,17,28,49,15,48,1
1,8,20,50,18,42,1
1,14,25,49,10,46,1
1,13,24,45,16,44,1
1,9,30,50,12,51,1
1,9,26,49,11,53,1
1,20,23,46,14,48,1
1,11,26,43,9,45,1
1,22,22,40,12,47,1
1,16,28,45,15,42,1
1,18,22,50,15,43,1
1,14,20,42,16,45,1
1,16,30,46,10,41,1
1,16,27,44,15,46,1
1,15,26,49,20,50,1
1,17,30,40,16,52,1
1,14,23,49,10,53,1
1,16,21,44,20,48,1
1,20,30,44,17,52,1
1,15,26,45,17,44,1
1,22,28,45,19,53,1
1,17,20,46,9,40,1
1,8,27,44,16,49,1
1,10,22,49,9,49,1
1,20,25,50,15,53,1
1,13,30,45,9,41,1
1,20,23,44,9,47,1
1,21,21,48,11,47,1
1,9,29,42,15,41,1
1,22,27,48,20,50,1
1,14,22,48,15,48,1
1,9,30,44,14,44,1
1,12,26,42,14,40,1
1,13,22,47,13,47,1
1,22,24,44,11,52,1
1,13,26,50,13,40,1
1,15,27,42,10,40,1
1,21,25,40,11,43,1
1,11,30,41,19,46,1
1,18,27,44,13,52,1
1,17,27,48,9,51,1
1,14,22,41,20,51,1
1,12,25,50,18,45,1
1,17,26,41,14,51,1
1,16,30,41,11,48,1
1,20,25,47,19,40,1
1,8,20,49,18,43,1
1,17,28,48,13,46,1
1,18,20,47,20,42,1
1,10,22,41,20,49,1
1,20,23,49,18,52,1
1,11,29,41,11,43,1
1,19,27,45,19,43,1
1,17,30,49,20,45,1
1,13,27,43,13,48,1
1,13,27,43,19,41,1
1,20,24,43,18,45,1
1,14,25,50,17,45,1
1,23,20,48,14,43,1
1,21,27,48,10,40,1
1,8,21,47,15,50,1
1,17,23,43,19,45,1
1,21,26,40,12,51,1
1,11,24,47,12,46,1
1,22,25,47,10,53,1
1,13,26,50,13,43,1
1,16,30,49,11,43,1
1,14,20,47,10,51,1
1,20,26,44,20,45,1
1,14,30,49,10,50,1
1,13,30,46,11,52,1
1,8,25,40,14,48,1
1,21,22,43,13,45,1
1,9,30,50,10,40,1
1,11,25,47,16,49,1
1,21,29,42,9,51,1
1,10,30,46,16,41,1
1,21,29,44,20,43,1
1,15,26,48,19,42,1
1,18,30,50,19,43,1
1,17,25,45,12,49,1
1,15,21,49,20,50,1
1,15,21,48,13,40,1
1,12,28,40,9,46,1
1,10,21,46,16,52,1
1,22,26,41,12,46,1
1,19,22,48,14,51,1
1,10,25,41,19,44,1
1,23,23,45,11,51,1
1,21,22,40,16,43,1
1,16,22,45,13,50,1
1,11,23,48,17,40,1
1,9,29,46,19,45,1
1,17,30,49,9,49,1
1,13,20,47,20,40,1
1,22,28,50,19,44,1
1,13,26,45,12,53,1
1,12,24,48,17,44,1
1,17,29,44,19,41,1
1,13,21,46,12,49,1
1,12,23,49,11,52,1
1,18,29,50,12,40,1
1,22,26,46,9,52,1
1,12,20,50,12,52,1
1,10,22,40,16,50,1
1,11,24,50,9,45,1
1,21,25,41,14,45,1
1,23,28,42,10,49,1
1,10,22,40,12,52,1
1,20,30,45,15,45,1
1,17,22,42,15,40,1
1,8,20,48,17,48,1
1,20,25,44,20,49,1
1,12,24,42,10,53,1
1,9,20,40,9,51,1
1,18,23,46,20,51,1
1,18,24,40,10,47,1
1,15,25,41,9,53,1
1,21,28,48,16,50,1
1,14,24,40,12,50,1
1,18,23,41,20,52,1
1,17,24,40,11,47,1
1,16,28,45,9,49,1
1,20,22,43,16,43,1
1,21,21,48,9,49,1
1,14,23,48,13,50,1
1,21,30,50,20,44,1
1,19,30,46,14,40,1
1,9,20,41,19,52,1
1,21,28,47,14,51,1
1,18,20,49,19,42,1
1,12,21,43,14,42,1
1,14,26,47,11,43,1
1,8,30,50,18,47,1
1,9,25,46,13,47,1
1,13,22,44,17,43,1
1,12,29,47,9,50,1
1,9,29,43,20,46,1
1,8,26,42,11,44,1
1,10,21,48,18,50,1
1,23,23,44,14,44,1
1,15,29,41,18,47,1
1,8,25,46,16,42,1
1,10,21,45,15,52,1
1,8,27,48,10,51,1
1,12,26,42,20,46,1
1,11,26,46,11,50,1
1,22,23,49,17,53,1
1,21,24,44,10,44,1
1,23,20,49,20,50,1
1,16,25,46,14,43,1
1,8,25,48,16,43,1
1,17,29,46,10,40,1
1,19,23,44,11,50,1
1,11,23,40,19,47,1
1,20,25,44,9,40,1
1,17,24,45,16,44,1
1,8,21,40,18,50,1
1,13,30,50,18,45,1
1,18,25,42,10,41,1
1,18,29,43,12,48,1
1,20,21,45,18,43,1
1,18,28,46,12,42,1
1,17,20,50,13,46,1
1,21,29,49,15,43,1
1,11,26,40,14,49,1
1,11,20,43,10,40,1
1,13,20,41,16,53,1
1,17,28,41,15,46,1
1,19,26,47,11,52,1
1,23,25,46,13,48,1
1,10,22,41,12,51,1
1,18,28,48,11,52,1
1,17,22,45,20,52,1
1,11,29,41,17,40,1
1,8,21,44,19,41,1
1,21,22,50,17,53,1
1,23,30,49,18,52,1
1,14,25,50,20,45,1
1,15,24,44,9,44,1
1,20,30,49,18,50,1
1,11,25,43,15,51,1
1,20,21,44,17,45,1
1,14,21,47,18,51,1
1,19,20,40,10,40,1
1,13,29,47,13,49,1
1,22,23,45,9,41,1
1,21,26,45,16,46,1
1,22,25,46,10,40,1
1,13,25,49,12,49,1
1,21,26,45,15,52,1
1,8,26,47,17,51,1
1,14,27,42,9,44,1
1,15,20,41,17,51,1
1,17,23,41,17,53,1
1,9,27,49,12,41,1
1,15,25,50,20,46,1
1,21,30,46,16,41,1
1,12,28,48,12,42,1
1,12,30,45,12,41,1
1,18,28,43,13,50,1
1,8,23,41,10,52,1
1,15,30,45,14,49,1
1,19,21,43,13,47,1
1,14,22,48,15,42,1
1,23,25,48,12,48,1
1,11,26,46,18,52,1
1,20,22,49,13,42,1
1,20,30,45,17,45,1
1,11,22,45,18,47,1
1,21,30,48,19,49,1
1,18,28,42,20,46,1
1,13,25,46,18,44,1
1,11,23,48,17,53,1
1,10,21,45,11,44,1
1,18,27,45,16,45,1
1,18,23,43,16,48,1
1,13,23,40,9,48,1
1,15,27,48,12,44,1
1,13,29,45,12,48,1
1,11,29,41,9,44,1
1,23,30,50,15,42,1
1,20,24,42,12,49,1
1,13,28,42,20,40,1
1,18,23,44,18,53,1
1,20,29,44,10,48,1
1,8,22,42,16,52,1
1,18,30,41,12,42,1
1,20,24,49,14,42,1
1,23,22,48,12,41,1
1,13,29,45,16,51,1
1,22,24,46,17,44,1
1,13,21,44,13,51,1
1,12,27,50,17,53,1
1,18,30,48,12,48,1
1,14,21,47,14,49,1
1,22,20,50,20,47,1
1,8,25,45,20,42,1
1,20,22,43,10,44,1
